,Unnamed: 0,Substance,Source,Specific_Measure,Type_Event,Region,PRUID,Time_Period,Year_Quarter,Aggregator,Disaggregator,Unit,Value,Country
6756,10064,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Alberta,48,By year,2021,,,Number,923,Canada
6757,10065,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Alberta,48,By year,2022,,,Number,679,Canada
6758,10066,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Alberta,48,By year,2023,,,Number,1008,Canada
6759,10067,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Alberta,48,By year,2024 (Jan to Jun),,,Number,331,Canada
6760,10111,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Saskatchewan,47,By year,2016,,,Number,163,Canada
6761,10112,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Saskatchewan,47,By year,2017,,,Number,146,Canada
6762,10113,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Saskatchewan,47,By year,2018,,,Number,139,Canada
6763,10114,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Saskatchewan,47,By year,2019,,,Number,145,Canada
6764,10115,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Saskatchewan,47,By year,2020,,,Number,216,Canada
6765,10116,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Saskatchewan,47,By year,2021,,,Number,227,Canada
6766,10117,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Saskatchewan,47,By year,2022,,,Number,179,Canada
6767,10118,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Saskatchewan,47,By year,2023,,,Number,207,Canada
6768,10119,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Saskatchewan,47,By year,2024 (Jan to Jun),,,Number,99,Canada
6769,10163,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Manitoba,46,By year,2016,,,Number,67,Canada
6770,10164,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Manitoba,46,By year,2017,,,Number,81,Canada
6771,10165,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Manitoba,46,By year,2018,,,Number,61,Canada
6772,10166,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Manitoba,46,By year,2019,,,Number,46,Canada
6773,10167,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Manitoba,46,By year,2020,,,Number,66,Canada
6774,10168,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Manitoba,46,By year,2021,,,Number,81,Canada
6775,10169,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Manitoba,46,By year,2022,,,Number,77,Canada
6776,10170,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Manitoba,46,By year,2023,,,Number,99,Canada
6777,10171,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Manitoba,46,By year,2024 (Jan to Jun),,,Number,46,Canada
6778,10215,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Ontario,35,By year,2016,,,Number,1014,Canada
6779,10216,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Ontario,35,By year,2017,,,Number,1203,Canada
6780,10217,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Ontario,35,By year,2018,,,Number,1277,Canada
6781,10218,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Ontario,35,By year,2019,,,Number,1247,Canada
6782,10219,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Ontario,35,By year,2020,,,Number,1388,Canada
6783,10220,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Ontario,35,By year,2021,,,Number,1640,Canada
6784,10221,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Ontario,35,By year,2022,,,Number,1335,Canada
6785,10222,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Ontario,35,By year,2023,,,Number,1495,Canada
6786,10223,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Ontario,35,By year,2024 (Jan to Jun),,,Number,759,Canada
6787,10267,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Quebec,24,By year,2016,,,Number,,Canada
6788,10268,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Quebec,24,By year,2017,,,Number,,Canada
6789,10269,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Quebec,24,By year,2018,,,Number,,Canada
6790,10270,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Quebec,24,By year,2019,,,Number,,Canada
6791,10271,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Quebec,24,By year,2020,,,Number,,Canada
6792,10272,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Quebec,24,By year,2021,,,Number,,Canada
6793,10273,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Quebec,24,By year,2022,,,Number,,Canada
6794,10274,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Quebec,24,By year,2023,,,Number,,Canada
6795,10275,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Quebec,24,By year,2024 (Jan to Jun),,,Number,,Canada
6796,10319,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,New Brunswick,13,By year,2016,,,Number,45,Canada
6797,10320,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,New Brunswick,13,By year,2017,,,Number,21,Canada
6798,10321,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,New Brunswick,13,By year,2018,,,Number,31,Canada
6799,10322,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,New Brunswick,13,By year,2019,,,Number,38,Canada
6800,10323,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,New Brunswick,13,By year,2020,,,Number,49,Canada
6801,10324,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,New Brunswick,13,By year,2021,,,Number,51,Canada
6802,10325,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,New Brunswick,13,By year,2022,,,Number,60,Canada
6803,10326,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,New Brunswick,13,By year,2023,,,Number,54,Canada
6804,10327,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,New Brunswick,13,By year,2024 (Jan to Jun),,,Number,22,Canada
6805,10371,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Nova Scotia,12,By year,2016,,,Number,53,Canada
6806,10372,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Nova Scotia,12,By year,2017,,,Number,31,Canada
6807,10373,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Nova Scotia,12,By year,2018,,,Number,39,Canada
6808,10374,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Nova Scotia,12,By year,2019,,,Number,34,Canada
6809,10375,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Nova Scotia,12,By year,2020,,,Number,39,Canada
6810,10376,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Nova Scotia,12,By year,2021,,,Number,36,Canada
6811,10377,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Nova Scotia,12,By year,2022,,,Number,30,Canada
6812,10378,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Nova Scotia,12,By year,2023,,,Number,44,Canada
6813,10379,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Nova Scotia,12,By year,2024 (Jan to Jun),,,Number,20,Canada
6814,10423,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Prince Edward Island,11,By year,2016,,,Number,11,Canada
6815,10424,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Prince Edward Island,11,By year,2017,,,Number,7,Canada
6816,10425,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Prince Edward Island,11,By year,2018,,,Number,10,Canada
6817,10426,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Prince Edward Island,11,By year,2019,,,Number,13,Canada
6818,10427,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Prince Edward Island,11,By year,2020,,,Number,10,Canada
6819,10428,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Prince Edward Island,11,By year,2021,,,Number,9,Canada
6820,10429,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Prince Edward Island,11,By year,2022,,,Number,9,Canada
6821,10430,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Prince Edward Island,11,By year,2023,,,Number,13,Canada
6822,10431,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Prince Edward Island,11,By year,2024 (Jan to Jun),,,Number,5,Canada
6823,10475,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Newfoundland and Labrador,10,By year,2016,,,Number,11,Canada
6824,10476,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Newfoundland and Labrador,10,By year,2017,,,Number,19,Canada
6825,10477,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Newfoundland and Labrador,10,By year,2018,,,Number,17,Canada
6826,10478,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Newfoundland and Labrador,10,By year,2019,,,Number,19,Canada
6827,10479,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Newfoundland and Labrador,10,By year,2020,,,Number,22,Canada
6828,10480,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Newfoundland and Labrador,10,By year,2021,,,Number,20,Canada
6829,10481,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Newfoundland and Labrador,10,By year,2022,,,Number,18,Canada
6830,10482,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Newfoundland and Labrador,10,By year,2023,,,Number,18,Canada
6831,10483,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Newfoundland and Labrador,10,By year,2024 (Jan to Jun),,,Number,6,Canada
6832,10527,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Territories,63,By year,2016,,,Number,11,Canada
6833,10528,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Territories,63,By year,2017,,,Number,9,Canada
6834,10529,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Territories,63,By year,2018,,,Number,15,Canada
6835,10530,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Territories,63,By year,2019,,,Number,5,Canada
6836,10531,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Territories,63,By year,2020,,,Number,11,Canada
6837,10532,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Territories,63,By year,2021,,,Number,18,Canada
6838,10533,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Territories,63,By year,2022,,,Number,13,Canada
6839,10534,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Territories,63,By year,2023,,,Number,21,Canada
6840,10535,Opioids,Hospitalizations,Overall numbers,Accidental opioid-related poisoning hospitalizations,Territories,63,By year,2024 (Jan to Jun),,,Number,8,Canada
7710,12133,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,British Columbia,59,By year,2016,,,Number,3754,Canada
7711,12134,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,British Columbia,59,By year,2017,,,Number,4345,Canada
7712,12135,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,British Columbia,59,By year,2018,,,Number,3512,Canada
7713,12136,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,British Columbia,59,By year,2019,,,Number,3460,Canada
7714,12137,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,British Columbia,59,By year,2020,,,Number,4376,Canada
7715,12138,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,British Columbia,59,By year,2021,,,Number,6528,Canada
7716,12139,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,British Columbia,59,By year,2022,,,Number,5010,Canada
7717,12140,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,British Columbia,59,By year,2023,,,Number,5975,Canada
7718,12141,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,British Columbia,59,By year,2024 (Jan to Jun),,,Number,3149,Canada
7719,12185,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,Alberta,48,By year,2016,,,Number,3625,Canada
7720,12186,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,Alberta,48,By year,2017,,,Number,4553,Canada
7721,12187,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,Alberta,48,By year,2018,,,Number,4937,Canada
7722,12188,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,Alberta,48,By year,2019,,,Number,3537,Canada
7723,12189,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,Alberta,48,By year,2020,,,Number,4456,Canada
7724,12190,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,Alberta,48,By year,2021,,,Number,7193,Canada
7725,12191,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,Alberta,48,By year,2022,,,Number,5424,Canada
7726,12192,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,Alberta,48,By year,2023,,,Number,7016,Canada
7727,12193,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,Alberta,48,By year,2024 (Jan to Jun),,,Number,2255,Canada
7728,12237,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,Saskatchewan,47,By year,2016,,,Number,249,Canada
7729,12238,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,Saskatchewan,47,By year,2017,,,Number,381,Canada
7730,12239,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,Saskatchewan,47,By year,2018,,,Number,577,Canada
7731,12240,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,Saskatchewan,47,By year,2019,,,Number,674,Canada
7732,12241,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,Saskatchewan,47,By year,2020,,,Number,1198,Canada
7733,12242,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,Saskatchewan,47,By year,2021,,,Number,1631,Canada
7734,12243,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,Saskatchewan,47,By year,2022,,,Number,1481,Canada
7735,12244,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,Saskatchewan,47,By year,2023,,,Number,1833,Canada
7736,12245,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,Saskatchewan,47,By year,2024 (Jan to Jun),,,Number,926,Canada
7737,12289,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,Ontario,35,By year,2016,,,Number,4467,Canada
7738,12290,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,Ontario,35,By year,2017,,,Number,7832,Canada
7739,12291,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,Ontario,35,By year,2018,,,Number,9235,Canada
7740,12292,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,Ontario,35,By year,2019,,,Number,10568,Canada
7741,12293,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,Ontario,35,By year,2020,,,Number,12622,Canada
7742,12294,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,Ontario,35,By year,2021,,,Number,17175,Canada
7743,12295,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,Ontario,35,By year,2022,,,Number,12240,Canada
7744,12296,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,Ontario,35,By year,2023,,,Number,13559,Canada
7745,12297,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,Ontario,35,By year,2024 (Jan to Jun),,,Number,6867,Canada
7746,12332,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,Nova Scotia,12,By year,2016,,,Number,47,Canada
7747,12333,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,Nova Scotia,12,By year,2017,,,Number,37,Canada
7748,12334,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,Nova Scotia,12,By year,2018,,,Number,20,Canada
7749,12335,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,Nova Scotia,12,By year,2019,,,Number,16,Canada
7750,12336,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,Nova Scotia,12,By year,2020,,,Number,16,Canada
7751,12337,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,Nova Scotia,12,By year,2021,,,Number,23,Canada
7752,12338,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,Nova Scotia,12,By year,2022,,,Number,24,Canada
7753,12339,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,Nova Scotia,12,By year,2023,,,Number,31,Canada
7754,12340,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,Nova Scotia,12,By year,2024 (Jan to Jun),,,Number,21,Canada
7755,12375,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,Prince Edward Island,11,By year,2016,,,Number,7,Canada
7756,12376,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,Prince Edward Island,11,By year,2017,,,Number,8,Canada
7757,12377,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,Prince Edward Island,11,By year,2018,,,Number,11,Canada
7758,12378,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,Prince Edward Island,11,By year,2019,,,Number,10,Canada
7759,12379,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,Prince Edward Island,11,By year,2020,,,Number,12,Canada
7760,12380,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,Prince Edward Island,11,By year,2021,,,Number,33,Canada
7761,12381,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,Prince Edward Island,11,By year,2022,,,Number,56,Canada
7762,12382,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,Prince Edward Island,11,By year,2023,,,Number,70,Canada
7763,12383,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,Prince Edward Island,11,By year,2024 (Jan to Jun),,,Number,42,Canada
7764,12427,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,Yukon,60,By year,2016,,,Number,16,Canada
7765,12428,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,Yukon,60,By year,2017,,,Number,42,Canada
7766,12429,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,Yukon,60,By year,2018,,,Number,48,Canada
7767,12430,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,Yukon,60,By year,2019,,,Number,37,Canada
7768,12431,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,Yukon,60,By year,2020,,,Number,43,Canada
7769,12432,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,Yukon,60,By year,2021,,,Number,79,Canada
7770,12433,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,Yukon,60,By year,2022,,,Number,54,Canada
7771,12434,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,Yukon,60,By year,2023,,,Number,61,Canada
7772,12435,Opioids,Emergency Department (ED) Visits,Overall numbers,Total opioid-related poisoning ED visits,Yukon,60,By year,2024 (Jan to Jun),,,Number,27,Canada
7773,12522,Opioids,Emergency Department (ED) Visits,Overall numbers,Accidental opioid-related poisoning ED visits,Alberta,48,By year,2016,,,Number,2576,Canada
7774,12523,Opioids,Emergency Department (ED) Visits,Overall numbers,Accidental opioid-related poisoning ED visits,Alberta,48,By year,2017,,,Number,3546,Canada
7775,12524,Opioids,Emergency Department (ED) Visits,Overall numbers,Accidental opioid-related poisoning ED visits,Alberta,48,By year,2018,,,Number,4108,Canada
