,Unnamed: 0,Substance,Source,Specific_Measure,Type_Event,Region,PRUID,Time_Period,Year_Quarter,Aggregator,Disaggregator,Unit,Value,Country
7776,12525,Opioids,Emergency Department (ED) Visits,Overall numbers,Accidental opioid-related poisoning ED visits,Alberta,48,By year,2019,,,Number,2818,Canada
7777,12526,Opioids,Emergency Department (ED) Visits,Overall numbers,Accidental opioid-related poisoning ED visits,Alberta,48,By year,2020,,,Number,3653,Canada
7778,12527,Opioids,Emergency Department (ED) Visits,Overall numbers,Accidental opioid-related poisoning ED visits,Alberta,48,By year,2021,,,Number,6386,Canada
7779,12528,Opioids,Emergency Department (ED) Visits,Overall numbers,Accidental opioid-related poisoning ED visits,Alberta,48,By year,2022,,,Number,4648,Canada
7780,12529,Opioids,Emergency Department (ED) Visits,Overall numbers,Accidental opioid-related poisoning ED visits,Alberta,48,By year,2023,,,Number,6153,Canada
7781,12530,Opioids,Emergency Department (ED) Visits,Overall numbers,Accidental opioid-related poisoning ED visits,Alberta,48,By year,2024 (Jan to Jun),,,Number,1890,Canada
7782,12574,Opioids,Emergency Department (ED) Visits,Overall numbers,Accidental opioid-related poisoning ED visits,Saskatchewan,47,By year,2016,,,Number,55,Canada
7783,12575,Opioids,Emergency Department (ED) Visits,Overall numbers,Accidental opioid-related poisoning ED visits,Saskatchewan,47,By year,2017,,,Number,206,Canada
7784,12576,Opioids,Emergency Department (ED) Visits,Overall numbers,Accidental opioid-related poisoning ED visits,Saskatchewan,47,By year,2018,,,Number,337,Canada
7785,12577,Opioids,Emergency Department (ED) Visits,Overall numbers,Accidental opioid-related poisoning ED visits,Saskatchewan,47,By year,2019,,,Number,455,Canada
7786,12578,Opioids,Emergency Department (ED) Visits,Overall numbers,Accidental opioid-related poisoning ED visits,Saskatchewan,47,By year,2020,,,Number,876,Canada
7787,12579,Opioids,Emergency Department (ED) Visits,Overall numbers,Accidental opioid-related poisoning ED visits,Saskatchewan,47,By year,2021,,,Number,1224,Canada
7788,12580,Opioids,Emergency Department (ED) Visits,Overall numbers,Accidental opioid-related poisoning ED visits,Saskatchewan,47,By year,2022,,,Number,1128,Canada
7789,12581,Opioids,Emergency Department (ED) Visits,Overall numbers,Accidental opioid-related poisoning ED visits,Saskatchewan,47,By year,2023,,,Number,1494,Canada
7790,12582,Opioids,Emergency Department (ED) Visits,Overall numbers,Accidental opioid-related poisoning ED visits,Saskatchewan,47,By year,2024 (Jan to Jun),,,Number,732,Canada
7791,12626,Opioids,Emergency Department (ED) Visits,Overall numbers,Accidental opioid-related poisoning ED visits,Ontario,35,By year,2016,,,Number,2170,Canada
7792,12627,Opioids,Emergency Department (ED) Visits,Overall numbers,Accidental opioid-related poisoning ED visits,Ontario,35,By year,2017,,,Number,4516,Canada
7793,12628,Opioids,Emergency Department (ED) Visits,Overall numbers,Accidental opioid-related poisoning ED visits,Ontario,35,By year,2018,,,Number,6120,Canada
7794,12629,Opioids,Emergency Department (ED) Visits,Overall numbers,Accidental opioid-related poisoning ED visits,Ontario,35,By year,2019,,,Number,7717,Canada
7795,12630,Opioids,Emergency Department (ED) Visits,Overall numbers,Accidental opioid-related poisoning ED visits,Ontario,35,By year,2020,,,Number,9977,Canada
7796,12631,Opioids,Emergency Department (ED) Visits,Overall numbers,Accidental opioid-related poisoning ED visits,Ontario,35,By year,2021,,,Number,13771,Canada
7797,12632,Opioids,Emergency Department (ED) Visits,Overall numbers,Accidental opioid-related poisoning ED visits,Ontario,35,By year,2022,,,Number,9619,Canada
7798,12633,Opioids,Emergency Department (ED) Visits,Overall numbers,Accidental opioid-related poisoning ED visits,Ontario,35,By year,2023,,,Number,10716,Canada
7799,12634,Opioids,Emergency Department (ED) Visits,Overall numbers,Accidental opioid-related poisoning ED visits,Ontario,35,By year,2024 (Jan to Jun),,,Number,5435,Canada
7800,12669,Opioids,Emergency Department (ED) Visits,Overall numbers,Accidental opioid-related poisoning ED visits,Nova Scotia,12,By year,2016,,,Number,13,Canada
7801,12670,Opioids,Emergency Department (ED) Visits,Overall numbers,Accidental opioid-related poisoning ED visits,Nova Scotia,12,By year,2017,,,Number,12,Canada
7802,12671,Opioids,Emergency Department (ED) Visits,Overall numbers,Accidental opioid-related poisoning ED visits,Nova Scotia,12,By year,2018,,,Number,Suppr.,Canada
7803,12672,Opioids,Emergency Department (ED) Visits,Overall numbers,Accidental opioid-related poisoning ED visits,Nova Scotia,12,By year,2019,,,Number,6,Canada
7804,12673,Opioids,Emergency Department (ED) Visits,Overall numbers,Accidental opioid-related poisoning ED visits,Nova Scotia,12,By year,2020,,,Number,6,Canada
7805,12674,Opioids,Emergency Department (ED) Visits,Overall numbers,Accidental opioid-related poisoning ED visits,Nova Scotia,12,By year,2021,,,Number,7,Canada
7806,12675,Opioids,Emergency Department (ED) Visits,Overall numbers,Accidental opioid-related poisoning ED visits,Nova Scotia,12,By year,2022,,,Number,6,Canada
7807,12676,Opioids,Emergency Department (ED) Visits,Overall numbers,Accidental opioid-related poisoning ED visits,Nova Scotia,12,By year,2023,,,Number,7,Canada
7808,12677,Opioids,Emergency Department (ED) Visits,Overall numbers,Accidental opioid-related poisoning ED visits,Nova Scotia,12,By year,2024 (Jan to Jun),,,Number,5,Canada
7809,12712,Opioids,Emergency Department (ED) Visits,Overall numbers,Accidental opioid-related poisoning ED visits,Prince Edward Island,11,By year,2016,,,Number,Suppr.,Canada
7810,12713,Opioids,Emergency Department (ED) Visits,Overall numbers,Accidental opioid-related poisoning ED visits,Prince Edward Island,11,By year,2017,,,Number,Suppr.,Canada
7811,12714,Opioids,Emergency Department (ED) Visits,Overall numbers,Accidental opioid-related poisoning ED visits,Prince Edward Island,11,By year,2018,,,Number,8,Canada
7812,12715,Opioids,Emergency Department (ED) Visits,Overall numbers,Accidental opioid-related poisoning ED visits,Prince Edward Island,11,By year,2019,,,Number,6,Canada
7813,12716,Opioids,Emergency Department (ED) Visits,Overall numbers,Accidental opioid-related poisoning ED visits,Prince Edward Island,11,By year,2020,,,Number,7,Canada
7814,12717,Opioids,Emergency Department (ED) Visits,Overall numbers,Accidental opioid-related poisoning ED visits,Prince Edward Island,11,By year,2021,,,Number,14,Canada
7815,12718,Opioids,Emergency Department (ED) Visits,Overall numbers,Accidental opioid-related poisoning ED visits,Prince Edward Island,11,By year,2022,,,Number,33,Canada
7816,12719,Opioids,Emergency Department (ED) Visits,Overall numbers,Accidental opioid-related poisoning ED visits,Prince Edward Island,11,By year,2023,,,Number,46,Canada
7817,12720,Opioids,Emergency Department (ED) Visits,Overall numbers,Accidental opioid-related poisoning ED visits,Prince Edward Island,11,By year,2024 (Jan to Jun),,,Number,25,Canada
7818,12764,Opioids,Emergency Department (ED) Visits,Overall numbers,Accidental opioid-related poisoning ED visits,Yukon,60,By year,2016,,,Number,Suppr.,Canada
7819,12765,Opioids,Emergency Department (ED) Visits,Overall numbers,Accidental opioid-related poisoning ED visits,Yukon,60,By year,2017,,,Number,14,Canada
7820,12766,Opioids,Emergency Department (ED) Visits,Overall numbers,Accidental opioid-related poisoning ED visits,Yukon,60,By year,2018,,,Number,36,Canada
7821,12767,Opioids,Emergency Department (ED) Visits,Overall numbers,Accidental opioid-related poisoning ED visits,Yukon,60,By year,2019,,,Number,30,Canada
7822,12768,Opioids,Emergency Department (ED) Visits,Overall numbers,Accidental opioid-related poisoning ED visits,Yukon,60,By year,2020,,,Number,33,Canada
7823,12769,Opioids,Emergency Department (ED) Visits,Overall numbers,Accidental opioid-related poisoning ED visits,Yukon,60,By year,2021,,,Number,67,Canada
7824,12770,Opioids,Emergency Department (ED) Visits,Overall numbers,Accidental opioid-related poisoning ED visits,Yukon,60,By year,2022,,,Number,48,Canada
7825,12771,Opioids,Emergency Department (ED) Visits,Overall numbers,Accidental opioid-related poisoning ED visits,Yukon,60,By year,2023,,,Number,53,Canada
7826,12772,Opioids,Emergency Department (ED) Visits,Overall numbers,Accidental opioid-related poisoning ED visits,Yukon,60,By year,2024 (Jan to Jun),,,Number,16,Canada
8301,13970,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,British Columbia,59,By year,2017,,,Number,12817,Canada
8302,13971,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,British Columbia,59,By year,2018,,,Number,13150,Canada
8303,13972,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,British Columbia,59,By year,2019,,,Number,13171,Canada
8304,13973,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,British Columbia,59,By year,2020,,,Number,16704,Canada
8305,13974,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,British Columbia,59,By year,2021,,,Number,23724,Canada
8306,13975,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,British Columbia,59,By year,2022,,,Number,20066,Canada
8307,13976,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,British Columbia,59,By year,2023,,,Number,22054,Canada
8308,13977,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,British Columbia,59,By year,2024 (Jan to Jun),,,Number,10926,Canada
8309,14008,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,Alberta,48,By year,2017,,,Number,2643,Canada
8310,14009,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,Alberta,48,By year,2018,,,Number,4206,Canada
8311,14010,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,Alberta,48,By year,2019,,,Number,3536,Canada
8312,14011,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,Alberta,48,By year,2020,,,Number,5188,Canada
8313,14012,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,Alberta,48,By year,2021,,,Number,8215,Canada
8314,14013,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,Alberta,48,By year,2022,,,Number,7078,Canada
8315,14014,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,Alberta,48,By year,2023,,,Number,10205,Canada
8316,14015,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,Alberta,48,By year,2024 (Jan to Jun),,,Number,3064,Canada
8317,14046,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,Saskatchewan,47,By year,2017,,,Number,,Canada
8318,14047,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,Saskatchewan,47,By year,2018,,,Number,196,Canada
8319,14048,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,Saskatchewan,47,By year,2019,,,Number,321,Canada
8320,14049,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,Saskatchewan,47,By year,2020,,,Number,640,Canada
8321,14050,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,Saskatchewan,47,By year,2021,,,Number,1015,Canada
8322,14051,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,Saskatchewan,47,By year,2022,,,Number,1196,Canada
8323,14052,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,Saskatchewan,47,By year,2023,,,Number,1458,Canada
8324,14053,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,Saskatchewan,47,By year,2024 (Jan to Jun),,,Number,670,Canada
8325,14084,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,"Winnipeg, Manitoba",46,By year,2017,,,Number,1520,Canada
8326,14085,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,"Winnipeg, Manitoba",46,By year,2018,,,Number,1095,Canada
8327,14086,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,"Winnipeg, Manitoba",46,By year,2019,,,Number,1403,Canada
8328,14087,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,"Winnipeg, Manitoba",46,By year,2020,,,Number,2684,Canada
8329,14088,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,"Winnipeg, Manitoba",46,By year,2021,,,Number,2732,Canada
8330,14089,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,"Winnipeg, Manitoba",46,By year,2022,,,Number,2058,Canada
8331,14090,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,"Winnipeg, Manitoba",46,By year,2023,,,Number,3110,Canada
8332,14091,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,"Winnipeg, Manitoba",46,By year,2024 (Jan to Jun),,,Number,1335,Canada
8333,14122,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,Northern and rural Manitoba,46,By year,2017,,,Number,32,Canada
8334,14123,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,Northern and rural Manitoba,46,By year,2018,,,Number,21,Canada
8335,14124,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,Northern and rural Manitoba,46,By year,2019,,,Number,21,Canada
8336,14125,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,Northern and rural Manitoba,46,By year,2020,,,Number,53,Canada
8337,14126,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,Northern and rural Manitoba,46,By year,2021,,,Number,63,Canada
8338,14127,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,Northern and rural Manitoba,46,By year,2022,,,Number,26,Canada
8339,14128,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,Northern and rural Manitoba,46,By year,2023,,,Number,8,Canada
8340,14129,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,Northern and rural Manitoba,46,By year,2024 (Jan to Jun),,,Number,,Canada
8341,14160,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,Ontario,35,By year,2017,,,Number,,Canada
8342,14161,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,Ontario,35,By year,2018,,,Number,1804,Canada
8343,14162,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,Ontario,35,By year,2019,,,Number,2629,Canada
8344,14163,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,Ontario,35,By year,2020,,,Number,3809,Canada
8345,14164,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,Ontario,35,By year,2021,,,Number,5008,Canada
8346,14165,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,Ontario,35,By year,2022,,,Number,4567,Canada
8347,14166,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,Ontario,35,By year,2023,,,Number,5169,Canada
8348,14167,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,Ontario,35,By year,2024 (Jan to Jun),,,Number,2552,Canada
8349,14198,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,New Brunswick,13,By year,2017,,,Number,152,Canada
8350,14199,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,New Brunswick,13,By year,2018,,,Number,110,Canada
8351,14200,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,New Brunswick,13,By year,2019,,,Number,127,Canada
8352,14201,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,New Brunswick,13,By year,2020,,,Number,125,Canada
8353,14202,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,New Brunswick,13,By year,2021,,,Number,175,Canada
8354,14203,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,New Brunswick,13,By year,2022,,,Number,275,Canada
8355,14204,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,New Brunswick,13,By year,2023,,,Number,353,Canada
8356,14205,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,New Brunswick,13,By year,2024 (Jan to Jun),,,Number,49,Canada
8357,14236,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,Nova Scotia,12,By year,2017,,,Number,,Canada
8358,14237,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,Nova Scotia,12,By year,2018,,,Number,111,Canada
8359,14238,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,Nova Scotia,12,By year,2019,,,Number,188,Canada
8360,14239,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,Nova Scotia,12,By year,2020,,,Number,182,Canada
8361,14240,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,Nova Scotia,12,By year,2021,,,Number,210,Canada
8362,14241,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,Nova Scotia,12,By year,2022,,,Number,249,Canada
8363,14242,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,Nova Scotia,12,By year,2023,,,Number,296,Canada
8364,14243,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,Nova Scotia,12,By year,2024 (Jan to Jun),,,Number,160,Canada
8365,14274,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,Newfoundland and Labrador,10,By year,2017,,,Number,46,Canada
8366,14275,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,Newfoundland and Labrador,10,By year,2018,,,Number,Suppr.,Canada
8367,14276,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,Newfoundland and Labrador,10,By year,2019,,,Number,,Canada
8368,14277,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,Newfoundland and Labrador,10,By year,2020,,,Number,,Canada
8369,14278,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,Newfoundland and Labrador,10,By year,2021,,,Number,,Canada
8370,14279,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,Newfoundland and Labrador,10,By year,2022,,,Number,,Canada
8371,14280,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,Newfoundland and Labrador,10,By year,2023,,,Number,,Canada
8372,14281,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,Newfoundland and Labrador,10,By year,2024 (Jan to Jun),,,Number,,Canada
8373,14312,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,"Whitehorse, Yukon",60,By year,2017,,,Number,59,Canada
8374,14313,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,"Whitehorse, Yukon",60,By year,2018,,,Number,78,Canada
8375,14314,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,"Whitehorse, Yukon",60,By year,2019,,,Number,48,Canada
8376,14315,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,"Whitehorse, Yukon",60,By year,2020,,,Number,104,Canada
8377,14316,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,"Whitehorse, Yukon",60,By year,2021,,,Number,133,Canada
8378,14317,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,"Whitehorse, Yukon",60,By year,2022,,,Number,136,Canada
8379,14318,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,"Whitehorse, Yukon",60,By year,2023,,,Number,118,Canada
8380,14319,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,"Whitehorse, Yukon",60,By year,2024 (Jan to Jun),,,Number,36,Canada
8381,14350,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,"Yellowknife, Northwest Territories",61,By year,2017,,,Number,Suppr.,Canada
8382,14351,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,"Yellowknife, Northwest Territories",61,By year,2018,,,Number,Suppr.,Canada
8383,14352,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,"Yellowknife, Northwest Territories",61,By year,2019,,,Number,0,Canada
8384,14353,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,"Yellowknife, Northwest Territories",61,By year,2020,,,Number,6,Canada
8385,14354,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,"Yellowknife, Northwest Territories",61,By year,2021,,,Number,Suppr.,Canada
8386,14355,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,"Yellowknife, Northwest Territories",61,By year,2022,,,Number,Suppr.,Canada
8387,14356,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,"Yellowknife, Northwest Territories",61,By year,2023,,,Number,Suppr.,Canada
8388,14357,Opioids,Emergency Medical Services (EMS),Overall numbers,EMS responses to suspected opioid-related overdoses,"Yellowknife, Northwest Territories",61,By year,2024 (Jan to Jun),,,Number,Suppr.,Canada
